%eval_id interface              R              S              F           rmse       rmse_std 
31299        NO_ID  0.01383870968   0.5810645161  0.09680645161  0.03687497782  0.09534111109 
31300        NO_ID  0.02025806452   0.5810645161  0.09680645161  0.03841199296  0.09783402409 
31301        NO_ID  0.02667741935   0.5810645161  0.09680645161  0.03172792593  0.08015809842 
31302        NO_ID  0.03309677419   0.5810645161  0.09680645161  0.03308570262  0.08757340058 
31303        NO_ID  0.03951612903   0.5810645161  0.09680645161  0.03250216166  0.09040467911 
31304        NO_ID  0.04593548387   0.5810645161  0.09680645161  0.02839528368  0.07818019512 
31305        NO_ID  0.05235483871   0.5810645161  0.09680645161  0.03198389139   0.1019329157 
31306        NO_ID  0.05877419355   0.5810645161  0.09680645161  0.03447673752   0.1006486872 
31307        NO_ID  0.06519354839   0.5810645161  0.09680645161   0.0287864665   0.0870433121 
31308        NO_ID  0.07161290323   0.5810645161  0.09680645161  0.03174988514  0.09599604855 
31309        NO_ID  0.07803225806   0.5810645161  0.09680645161  0.03480088056   0.0970249541 
31310        NO_ID   0.0844516129   0.5810645161  0.09680645161  0.03296164994  0.09438026642 
31311        NO_ID  0.09087096774   0.5810645161  0.09680645161  0.03511225574   0.0930782267 
31312        NO_ID  0.09729032258   0.5810645161  0.09680645161  0.03632965462  0.08594949145 
31313        NO_ID   0.1037096774   0.5810645161  0.09680645161  0.03814753206  0.09144585888 
31314        NO_ID   0.1101290323   0.5810645161  0.09680645161  0.04404857611   0.0939946062 
31315        NO_ID   0.1165483871   0.5810645161  0.09680645161  0.04329640187  0.08049662535 
31316        NO_ID   0.1229677419   0.5810645161  0.09680645161  0.04588128503  0.08726961889 
31317        NO_ID   0.1293870968   0.5810645161  0.09680645161  0.05149898058   0.1100228597 
31318        NO_ID   0.1358064516   0.5810645161  0.09680645161  0.05422265213   0.1006175231 
31319        NO_ID   0.1422258065   0.5810645161  0.09680645161  0.05282689124  0.09455363463 
31320        NO_ID   0.1486451613   0.5810645161  0.09680645161  0.05907097121  0.08870902338 
31321        NO_ID   0.1550645161   0.5810645161  0.09680645161  0.05889269272  0.07651505828 
31322        NO_ID    0.161483871   0.5810645161  0.09680645161  0.06598137506  0.08124170219 
31323        NO_ID   0.1679032258   0.5810645161  0.09680645161  0.06509530456   0.0847103908 
31324        NO_ID   0.1743225806   0.5810645161  0.09680645161  0.07260731003  0.09703189522 
31325        NO_ID   0.1807419355   0.5810645161  0.09680645161  0.07358019051  0.09076945754 
31326        NO_ID   0.1871612903   0.5810645161  0.09680645161  0.07674906416  0.07834477767 
31327        NO_ID   0.1935806452   0.5810645161  0.09680645161  0.08150089976  0.09781438793 
31328        NO_ID            0.2   0.5810645161  0.09680645161  0.08544662904  0.08587286643 
31329        NO_ID          0.001   0.6132903226  0.09680645161   0.0391177827  0.09174613228 
31330        NO_ID 0.007419354839   0.6132903226  0.09680645161  0.03707418769    0.089060239 
31331        NO_ID  0.01383870968   0.6132903226  0.09680645161  0.03696565093  0.08528497001 
31332        NO_ID  0.02025806452   0.6132903226  0.09680645161  0.03175830057  0.08110110208 
31333        NO_ID  0.02667741935   0.6132903226  0.09680645161  0.03176201833   0.0813125951 
31334        NO_ID  0.03309677419   0.6132903226  0.09680645161  0.03079973905  0.08623170917 
31335        NO_ID  0.03951612903   0.6132903226  0.09680645161  0.02983809815  0.07977128235 
31336        NO_ID  0.04593548387   0.6132903226  0.09680645161  0.02906928879  0.09201835367 
31337        NO_ID  0.05235483871   0.6132903226  0.09680645161  0.02641350277  0.08147731121 
31338        NO_ID  0.05877419355   0.6132903226  0.09680645161  0.02729270609  0.08371822272 
31339        NO_ID  0.06519354839   0.6132903226  0.09680645161   0.0286025462  0.08836767918 
31340        NO_ID  0.07161290323   0.6132903226  0.09680645161  0.02700335462  0.08578082242 
31341        NO_ID  0.07803225806   0.6132903226  0.09680645161  0.02678839187  0.07024358199 
31342        NO_ID   0.0844516129   0.6132903226  0.09680645161  0.03101145583  0.08530669727 
31343        NO_ID  0.09087096774   0.6132903226  0.09680645161  0.03022635103  0.07566623691 
31344        NO_ID  0.09729032258   0.6132903226  0.09680645161  0.03547197045  0.08995099396 
31345        NO_ID   0.1037096774   0.6132903226  0.09680645161  0.03469288308  0.06923539765 
31346        NO_ID   0.1101290323   0.6132903226  0.09680645161  0.03480934116  0.08042120122 
31347        NO_ID   0.1165483871   0.6132903226  0.09680645161  0.04172224004   0.0838914732 
31348        NO_ID   0.1229677419   0.6132903226  0.09680645161  0.04168576859  0.07648240577 
31349        NO_ID   0.1293870968   0.6132903226  0.09680645161  0.04421532301  0.07715636401 
31350        NO_ID   0.1358064516   0.6132903226  0.09680645161  0.04841164893  0.07526728718 
31351        NO_ID   0.1422258065   0.6132903226  0.09680645161  0.04855611867  0.07459214795 
31352        NO_ID   0.1486451613   0.6132903226  0.09680645161  0.05571233706  0.08283007467 
31353        NO_ID   0.1550645161   0.6132903226  0.09680645161  0.05744366612  0.07923890521 
31354        NO_ID    0.161483871   0.6132903226  0.09680645161   0.0618595616  0.09045712362 
31355        NO_ID   0.1679032258   0.6132903226  0.09680645161  0.06559757872  0.08603411959 
31356        NO_ID   0.1743225806   0.6132903226  0.09680645161  0.06798793665  0.08052539243 
31357        NO_ID   0.1807419355   0.6132903226  0.09680645161  0.07114888777  0.09364705821 
31358        NO_ID   0.1871612903   0.6132903226  0.09680645161  0.07388398438  0.08786139923 
31359        NO_ID   0.1935806452   0.6132903226  0.09680645161  0.07497878459  0.07191034185 
31360        NO_ID            0.2   0.6132903226  0.09680645161   0.0807303304  0.08787380248 
31361        NO_ID          0.001    0.645516129  0.09680645161  0.03425271707  0.08046731866 
31362        NO_ID 0.007419354839    0.645516129  0.09680645161    0.034015959  0.07551688083 
31363        NO_ID  0.01383870968    0.645516129  0.09680645161  0.03434368716  0.08411221239 
31364        NO_ID  0.02025806452    0.645516129  0.09680645161   0.0311143495  0.08070776402 
31365        NO_ID  0.02667741935    0.645516129  0.09680645161  0.03104366025  0.08260138275 
31366        NO_ID  0.03309677419    0.645516129  0.09680645161  0.02774962971  0.07640240889 
31367        NO_ID  0.03951612903    0.645516129  0.09680645161  0.02433573087   0.0682977338 
31368        NO_ID  0.04593548387    0.645516129  0.09680645161  0.02648220504  0.07891470277 
31369        NO_ID  0.05235483871    0.645516129  0.09680645161  0.02191176434  0.07839203792 
31370        NO_ID  0.05877419355    0.645516129  0.09680645161  0.02587847413  0.07637275234 
31371        NO_ID  0.06519354839    0.645516129  0.09680645161  0.02422988304  0.07319648173 
31372        NO_ID  0.07161290323    0.645516129  0.09680645161  0.02417938042  0.07179681154 
31373        NO_ID  0.07803225806    0.645516129  0.09680645161  0.02555661918  0.07625820199 
31374        NO_ID   0.0844516129    0.645516129  0.09680645161  0.02821956659  0.07665441688 
31375        NO_ID  0.09087096774    0.645516129  0.09680645161  0.03094571906  0.08553374906 
31376        NO_ID  0.09729032258    0.645516129  0.09680645161  0.02926428214  0.07296108584 
31377        NO_ID   0.1037096774    0.645516129  0.09680645161  0.02971128793  0.05997904494 
31378        NO_ID   0.1101290323    0.645516129  0.09680645161  0.03517036899  0.08796767227 
31379        NO_ID   0.1165483871    0.645516129  0.09680645161  0.03639235831  0.07730074642 
31380        NO_ID   0.1229677419    0.645516129  0.09680645161  0.03972960046  0.07390509351 
31381        NO_ID   0.1293870968    0.645516129  0.09680645161  0.04148252773  0.07238130486 
31382        NO_ID   0.1358064516    0.645516129  0.09680645161  0.04522362769  0.06005576151 
31383        NO_ID   0.1422258065    0.645516129  0.09680645161  0.04673516058  0.06000473869 
31384        NO_ID   0.1486451613    0.645516129  0.09680645161   0.0513559476  0.07217201495 
31385        NO_ID   0.1550645161    0.645516129  0.09680645161  0.05550626808  0.07093106235 
31386        NO_ID    0.161483871    0.645516129  0.09680645161  0.05611024847  0.07119025804 
31387        NO_ID   0.1679032258    0.645516129  0.09680645161  0.06067697329  0.07338348989 
31388        NO_ID   0.1743225806    0.645516129  0.09680645161  0.06643261504  0.08208890902 
31389        NO_ID   0.1807419355    0.645516129  0.09680645161  0.06918856621  0.07859384152 
31390        NO_ID   0.1871612903    0.645516129  0.09680645161  0.07219383046  0.07533071765 
31391        NO_ID   0.1935806452    0.645516129  0.09680645161  0.07537228919  0.08274921267 
31392        NO_ID            0.2    0.645516129  0.09680645161  0.07491857265  0.07600948279 
31393        NO_ID          0.001   0.6777419355  0.09680645161   0.0357215955  0.08185952607 
31394        NO_ID 0.007419354839   0.6777419355  0.09680645161  0.03482000582  0.08470254756 
31395        NO_ID  0.01383870968   0.6777419355  0.09680645161  0.03293172932  0.07430176882 
31396        NO_ID  0.02025806452   0.6777419355  0.09680645161  0.03178731681  0.07673273564 
31397        NO_ID  0.02667741935   0.6777419355  0.09680645161  0.02701557096  0.06698463702 
31398        NO_ID  0.03309677419   0.6777419355  0.09680645161  0.02654277087  0.06243875775 
31399        NO_ID  0.03951612903   0.6777419355  0.09680645161  0.02537658919  0.06654528044 
31400        NO_ID  0.04593548387   0.6777419355  0.09680645161  0.02352740662  0.08287440231 
31401        NO_ID  0.05235483871   0.6777419355  0.09680645161  0.02105981273  0.06644207649 
31402        NO_ID  0.05877419355   0.6777419355  0.09680645161  0.02300048336   0.0797679618 
31403        NO_ID  0.06519354839   0.6777419355  0.09680645161  0.02150304914  0.06707409446 
31404        NO_ID  0.07161290323   0.6777419355  0.09680645161  0.02116192224  0.06547858675 
31405        NO_ID  0.07803225806   0.6777419355  0.09680645161  0.02349801338  0.07228385866 
31406        NO_ID   0.0844516129   0.6777419355  0.09680645161  0.02069918466  0.06076754182 
31407        NO_ID  0.09087096774   0.6777419355  0.09680645161  0.02449659967  0.06664839436 
31408        NO_ID  0.09729032258   0.6777419355  0.09680645161  0.03067067788  0.08482485196 
31409        NO_ID   0.1037096774   0.6777419355  0.09680645161   0.0298864466  0.06132021809 
31410        NO_ID   0.1101290323   0.6777419355  0.09680645161  0.02918080864   0.0672184392 
31411        NO_ID   0.1165483871   0.6777419355  0.09680645161  0.03449532981  0.07398723628 
31412        NO_ID   0.1229677419   0.6777419355  0.09680645161  0.03577755546  0.06011587181 
31413        NO_ID   0.1293870968   0.6777419355  0.09680645161  0.03960767767  0.05474477799 
31414        NO_ID   0.1358064516   0.6777419355  0.09680645161  0.04340649998  0.06397456602 
31415        NO_ID   0.1422258065   0.6777419355  0.09680645161  0.04488672528  0.06743166164 
31416        NO_ID   0.1486451613   0.6777419355  0.09680645161  0.04874424816  0.06605408436 
31417        NO_ID   0.1550645161   0.6777419355  0.09680645161  0.05070262864  0.06009745792 
31418        NO_ID    0.161483871   0.6777419355  0.09680645161  0.05492188612  0.06963016193 
31419        NO_ID   0.1679032258   0.6777419355  0.09680645161  0.05944559417   0.0719177709 
31420        NO_ID   0.1743225806   0.6777419355  0.09680645161  0.06262391462  0.08174896686 
31421        NO_ID   0.1807419355   0.6777419355  0.09680645161  0.06407143674  0.07311288371 
31422        NO_ID   0.1871612903   0.6777419355  0.09680645161  0.06910985622   0.0697802509 
31423        NO_ID   0.1935806452   0.6777419355  0.09680645161  0.07169952163  0.08190334773 
31424        NO_ID            0.2   0.6777419355  0.09680645161  0.07535361815  0.07279172407 
31425        NO_ID          0.001   0.7099677419  0.09680645161  0.03529432161  0.07481117748 
31426        NO_ID 0.007419354839   0.7099677419  0.09680645161  0.03407095281  0.07052263994 
31427        NO_ID  0.01383870968   0.7099677419  0.09680645161  0.03167954005  0.06450387429 
31428        NO_ID  0.02025806452   0.7099677419  0.09680645161  0.03110999986  0.07079510422 
31429        NO_ID  0.02667741935   0.7099677419  0.09680645161  0.02872445693  0.06814704845 
31430        NO_ID  0.03309677419   0.7099677419  0.09680645161  0.02896381933   0.0807947242 
31431        NO_ID  0.03951612903   0.7099677419  0.09680645161  0.02326422164  0.06697283398 
31432        NO_ID  0.04593548387   0.7099677419  0.09680645161  0.02404473732  0.06813405652 
31433        NO_ID  0.05235483871   0.7099677419  0.09680645161  0.02274927396  0.06797418507 
31434        NO_ID  0.05877419355   0.7099677419  0.09680645161  0.01926422321  0.05786832656 
31435        NO_ID  0.06519354839   0.7099677419  0.09680645161  0.02031273166  0.06433639783 
31436        NO_ID  0.07161290323   0.7099677419  0.09680645161  0.02119382129  0.07022895711 
31437        NO_ID  0.07803225806   0.7099677419  0.09680645161  0.02070552431   0.0683024885 
31438        NO_ID   0.0844516129   0.7099677419  0.09680645161  0.02379506275  0.07547059319 
31439        NO_ID  0.09087096774   0.7099677419  0.09680645161  0.02445094393  0.07464978679 
31440        NO_ID  0.09729032258   0.7099677419  0.09680645161  0.02735523878  0.07260791808 
31441        NO_ID   0.1037096774   0.7099677419  0.09680645161   0.0264305351  0.05587955235 
31442        NO_ID   0.1101290323   0.7099677419  0.09680645161  0.02905530738  0.05427395044 
31443        NO_ID   0.1165483871   0.7099677419  0.09680645161  0.03151521653  0.05793810578 
31444        NO_ID   0.1229677419   0.7099677419  0.09680645161  0.03386010196   0.0641677074 
31445        NO_ID   0.1293870968   0.7099677419  0.09680645161  0.03674245332  0.05940574936 
31446        NO_ID   0.1358064516   0.7099677419  0.09680645161  0.04017092277  0.05757344338 
31447        NO_ID   0.1422258065   0.7099677419  0.09680645161  0.04462352226  0.05455685168 
31448        NO_ID   0.1486451613   0.7099677419  0.09680645161  0.04630226097  0.06238198888 
31449        NO_ID   0.1550645161   0.7099677419  0.09680645161  0.04986506539  0.06148593676 
31450        NO_ID    0.161483871   0.7099677419  0.09680645161  0.05357426454  0.06114670211 
31451        NO_ID   0.1679032258   0.7099677419  0.09680645161  0.05635340441  0.06581662338 
31452        NO_ID   0.1743225806   0.7099677419  0.09680645161  0.05778642238  0.05567910593 
31453        NO_ID   0.1807419355   0.7099677419  0.09680645161  0.06300541949  0.06853136413 
31454        NO_ID   0.1871612903   0.7099677419  0.09680645161  0.06543401003  0.06934336928 
31455        NO_ID   0.1935806452   0.7099677419  0.09680645161  0.06979704738   0.0719015441 
31456        NO_ID            0.2   0.7099677419  0.09680645161  0.07372499844  0.06206272683 
31457        NO_ID          0.001   0.7421935484  0.09680645161  0.03400857364  0.05286008717 
31458        NO_ID 0.007419354839   0.7421935484  0.09680645161  0.03350176244  0.06108953132 
31459        NO_ID  0.01383870968   0.7421935484  0.09680645161  0.03095547401  0.06164287951 
31460        NO_ID  0.02025806452   0.7421935484  0.09680645161  0.03139346257  0.06577572551 
31461        NO_ID  0.02667741935   0.7421935484  0.09680645161  0.02775127566  0.06179928753 
31462        NO_ID  0.03309677419   0.7421935484  0.09680645161  0.02618018924  0.06598380549 
31463        NO_ID  0.03951612903   0.7421935484  0.09680645161  0.02426347672  0.05825538945 
31464        NO_ID  0.04593548387   0.7421935484  0.09680645161  0.02274655056  0.06502196211 
31465        NO_ID  0.05235483871   0.7421935484  0.09680645161  0.02121738653  0.05472921296 
31466        NO_ID  0.05877419355   0.7421935484  0.09680645161  0.02024554713  0.06538318364 
31467        NO_ID  0.06519354839   0.7421935484  0.09680645161  0.01961657026  0.05943157147 
31468        NO_ID  0.07161290323   0.7421935484  0.09680645161  0.01975114769  0.05795771112 
31469        NO_ID  0.07803225806   0.7421935484  0.09680645161  0.01793098069  0.05416611749 
31470        NO_ID   0.0844516129   0.7421935484  0.09680645161  0.01913326128  0.04812713822 
31471        NO_ID  0.09087096774   0.7421935484  0.09680645161  0.02210057545  0.06514863296 
31472        NO_ID  0.09729032258   0.7421935484  0.09680645161  0.02124822983    0.045426655 
31473        NO_ID   0.1037096774   0.7421935484  0.09680645161  0.02656322007  0.06605199299 
31474        NO_ID   0.1101290323   0.7421935484  0.09680645161  0.02716105685   0.0633194422 
31475        NO_ID   0.1165483871   0.7421935484  0.09680645161  0.03069149776     0.06094956 
31476        NO_ID   0.1229677419   0.7421935484  0.09680645161  0.03269000038  0.05710063548 
31477        NO_ID   0.1293870968   0.7421935484  0.09680645161  0.03455750277  0.05706079404 
31478        NO_ID   0.1358064516   0.7421935484  0.09680645161  0.04018471376  0.07261223053 
31479        NO_ID   0.1422258065   0.7421935484  0.09680645161  0.04368564484   0.0679824094 
31480        NO_ID   0.1486451613   0.7421935484  0.09680645161  0.04433596352  0.05252647638 
31481        NO_ID   0.1550645161   0.7421935484  0.09680645161  0.04795478052  0.05589754192 
31482        NO_ID    0.161483871   0.7421935484  0.09680645161  0.05013230381    0.059400629 
31483        NO_ID   0.1679032258   0.7421935484  0.09680645161   0.0554983234  0.07860209984 
31484        NO_ID   0.1743225806   0.7421935484  0.09680645161  0.05961640428  0.05965648913 
31485        NO_ID   0.1807419355   0.7421935484  0.09680645161  0.06155052623  0.05411535321 
31486        NO_ID   0.1871612903   0.7421935484  0.09680645161  0.06398135376  0.05674922504 
31487        NO_ID   0.1935806452   0.7421935484  0.09680645161   0.0670002636  0.06743317247 
31488        NO_ID            0.2   0.7421935484  0.09680645161  0.07031996831  0.05781052666 
31489        NO_ID          0.001   0.7744193548  0.09680645161  0.03481499828  0.05297643026 
31490        NO_ID 0.007419354839   0.7744193548  0.09680645161  0.03385527484  0.05309722543 
31491        NO_ID  0.01383870968   0.7744193548  0.09680645161  0.03309562946  0.05213710852 
31492        NO_ID  0.02025806452   0.7744193548  0.09680645161  0.03110114092  0.05090142512 
31493        NO_ID  0.02667741935   0.7744193548  0.09680645161   0.0289891279  0.06067258038 
31494        NO_ID  0.03309677419   0.7744193548  0.09680645161  0.02726021866  0.04630101155 
31495        NO_ID  0.03951612903   0.7744193548  0.09680645161  0.02549733204  0.05938687204 
31496        NO_ID  0.04593548387   0.7744193548  0.09680645161  0.02340335055  0.06271590653 
31497        NO_ID  0.05235483871   0.7744193548  0.09680645161  0.02038585757  0.04715941045 
31498        NO_ID  0.05877419355   0.7744193548  0.09680645161  0.02082358577  0.05826582941 
31499        NO_ID  0.06519354839   0.7744193548  0.09680645161  0.01948713357   0.0628308667 
31500        NO_ID  0.07161290323   0.7744193548  0.09680645161  0.01968153912  0.05680603379 
31501        NO_ID  0.07803225806   0.7744193548  0.09680645161  0.01912170654  0.06540566668 
31502        NO_ID   0.0844516129   0.7744193548  0.09680645161  0.01997913047  0.05192194721 
31503        NO_ID  0.09087096774   0.7744193548  0.09680645161   0.0204138149  0.04952724287 
31504        NO_ID  0.09729032258   0.7744193548  0.09680645161  0.02419943009  0.06166544446 
31505        NO_ID   0.1037096774   0.7744193548  0.09680645161  0.02384166399   0.0653544634 
31506        NO_ID   0.1101290323   0.7744193548  0.09680645161  0.02575551897  0.05011763769 
31507        NO_ID   0.1165483871   0.7744193548  0.09680645161  0.03003396091  0.06077890453 
31508        NO_ID   0.1229677419   0.7744193548  0.09680645161   0.0300682086  0.05506822593 
31509        NO_ID   0.1293870968   0.7744193548  0.09680645161   0.0353181583  0.05677590041 
31510        NO_ID   0.1358064516   0.7744193548  0.09680645161  0.03846680014  0.06397830206 
31511        NO_ID   0.1422258065   0.7744193548  0.09680645161   0.0408786933  0.05353172527 
31512        NO_ID   0.1486451613   0.7744193548  0.09680645161  0.04456279752  0.05407878232 
31513        NO_ID   0.1550645161   0.7744193548  0.09680645161  0.04646697603  0.05209984825 
31514        NO_ID    0.161483871   0.7744193548  0.09680645161  0.05052070813  0.05007041453 
31515        NO_ID   0.1679032258   0.7744193548  0.09680645161  0.05260109892  0.05171124571 
31516        NO_ID   0.1743225806   0.7744193548  0.09680645161  0.05569962482  0.03848258763 
31517        NO_ID   0.1807419355   0.7744193548  0.09680645161  0.06007164258  0.04525725674 
31518        NO_ID   0.1871612903   0.7744193548  0.09680645161  0.06289087537  0.05186389771 
31519        NO_ID   0.1935806452   0.7744193548  0.09680645161  0.06666950285  0.05863315293 
31520        NO_ID            0.2   0.7744193548  0.09680645161  0.06786881688  0.05543579108 
31521        NO_ID          0.001   0.8066451613  0.09680645161  0.03538138757  0.06350750158 
31522        NO_ID 0.007419354839   0.8066451613  0.09680645161   0.0351375367   0.0604192376 
31523        NO_ID  0.01383870968   0.8066451613  0.09680645161  0.03424857518   0.0648387378 
31524        NO_ID  0.02025806452   0.8066451613  0.09680645161  0.03058109041  0.05937793544 
31525        NO_ID  0.02667741935   0.8066451613  0.09680645161  0.02934564906  0.05012701477 
31526        NO_ID  0.03309677419   0.8066451613  0.09680645161  0.02759312807  0.06582986763 
31527        NO_ID  0.03951612903   0.8066451613  0.09680645161  0.02578246896  0.04842026179 
31528        NO_ID  0.04593548387   0.8066451613  0.09680645161  0.02277909809  0.05539140602 
31529        NO_ID  0.05235483871   0.8066451613  0.09680645161  0.02136095536  0.05658725173 
31530        NO_ID  0.05877419355   0.8066451613  0.09680645161  0.02101487103  0.05847924288 
31531        NO_ID  0.06519354839   0.8066451613  0.09680645161  0.02033024364  0.04982776834 
31532        NO_ID  0.07161290323   0.8066451613  0.09680645161  0.01794111854  0.05101459336 
31533        NO_ID  0.07803225806   0.8066451613  0.09680645161  0.01937703139  0.04564736709 
31534        NO_ID   0.0844516129   0.8066451613  0.09680645161  0.01927554879  0.04406547031 
31535        NO_ID  0.09087096774   0.8066451613  0.09680645161  0.02106069376  0.05556311767 
31536        NO_ID  0.09729032258   0.8066451613  0.09680645161  0.02233860849  0.05279948937 
31537        NO_ID   0.1037096774   0.8066451613  0.09680645161  0.02233368892  0.03947004693 
31538        NO_ID   0.1101290323   0.8066451613  0.09680645161  0.02623033388   0.0496326789 
31539        NO_ID   0.1165483871   0.8066451613  0.09680645161  0.02861734562  0.05422793781 
31540        NO_ID   0.1229677419   0.8066451613  0.09680645161  0.03167813495  0.05284314755 
31541        NO_ID   0.1293870968   0.8066451613  0.09680645161  0.03285436551  0.05014450898 
31542        NO_ID   0.1358064516   0.8066451613  0.09680645161   0.0377787978  0.04648133892 
31543        NO_ID   0.1422258065   0.8066451613  0.09680645161  0.03966847071  0.05740539598 
31544        NO_ID   0.1486451613   0.8066451613  0.09680645161  0.04324558478  0.05967145995 
31545        NO_ID   0.1550645161   0.8066451613  0.09680645161  0.04588437597  0.05490912416 
31546        NO_ID    0.161483871   0.8066451613  0.09680645161  0.04863208458  0.03955693998 
31547        NO_ID   0.1679032258   0.8066451613  0.09680645161  0.05157744466   0.0525290759 
31548        NO_ID   0.1743225806   0.8066451613  0.09680645161  0.05551638052  0.05183738416 
31549        NO_ID   0.1807419355   0.8066451613  0.09680645161   0.0571512574  0.04962138165 
31550        NO_ID   0.1871612903   0.8066451613  0.09680645161  0.06095957613  0.04230489005 
31551        NO_ID   0.1935806452   0.8066451613  0.09680645161  0.06453100517  0.05379239333 
31552        NO_ID            0.2   0.8066451613  0.09680645161  0.06870354803  0.04625894844 
31553        NO_ID          0.001   0.8388709677  0.09680645161  0.03644525498  0.05625456652 
31554        NO_ID 0.007419354839   0.8388709677  0.09680645161  0.03563281579   0.0618094636 
31555        NO_ID  0.01383870968   0.8388709677  0.09680645161  0.03383524619  0.04495191954 
31556        NO_ID  0.02025806452   0.8388709677  0.09680645161  0.03280328642  0.04809738566 
31557        NO_ID  0.02667741935   0.8388709677  0.09680645161  0.02908975633  0.04892091379 
31558        NO_ID  0.03309677419   0.8388709677  0.09680645161  0.02752381584  0.04678303048 
31559        NO_ID  0.03951612903   0.8388709677  0.09680645161  0.02618348194  0.05224455065 
31560        NO_ID  0.04593548387   0.8388709677  0.09680645161  0.02386911098  0.05318933934 
31561        NO_ID  0.05235483871   0.8388709677  0.09680645161  0.02235877953  0.04934946437 
31562        NO_ID  0.05877419355   0.8388709677  0.09680645161  0.02007389693  0.04921635229 
31563        NO_ID  0.06519354839   0.8388709677  0.09680645161  0.02072512541   0.0424701503 
31564        NO_ID  0.07161290323   0.8388709677  0.09680645161  0.01883425267  0.05267680852 
31565        NO_ID  0.07803225806   0.8388709677  0.09680645161  0.01916489257  0.04970457489 
31566        NO_ID   0.0844516129   0.8388709677  0.09680645161  0.01915735805  0.04612191659 
31567        NO_ID  0.09087096774   0.8388709677  0.09680645161  0.02165160958  0.05516948305 
31568        NO_ID  0.09729032258   0.8388709677  0.09680645161  0.01995064977  0.04011898387 
31569        NO_ID   0.1037096774   0.8388709677  0.09680645161  0.02481285546  0.06184677761 
31570        NO_ID   0.1101290323   0.8388709677  0.09680645161  0.02451103465  0.04122783261 
31571        NO_ID   0.1165483871   0.8388709677  0.09680645161  0.02572007805  0.04965605724 
31572        NO_ID   0.1229677419   0.8388709677  0.09680645161  0.02988753775  0.05354897343 
31573        NO_ID   0.1293870968   0.8388709677  0.09680645161  0.03296152077  0.05116944891 
31574        NO_ID   0.1358064516   0.8388709677  0.09680645161  0.03488838094  0.03707109262 
31575        NO_ID   0.1422258065   0.8388709677  0.09680645161  0.03895492925  0.04017056913 
31576        NO_ID   0.1486451613   0.8388709677  0.09680645161  0.04224755412  0.04185067795 
31577        NO_ID   0.1550645161   0.8388709677  0.09680645161  0.04441620562  0.04723772877 
31578        NO_ID    0.161483871   0.8388709677  0.09680645161  0.04701114005   0.0422546357 
31579        NO_ID   0.1679032258   0.8388709677  0.09680645161  0.04990488371  0.04789626154 
31580        NO_ID   0.1743225806   0.8388709677  0.09680645161   0.0532482557  0.04507644358 
31581        NO_ID   0.1807419355   0.8388709677  0.09680645161  0.05832019802  0.04429608122 
31582        NO_ID   0.1871612903   0.8388709677  0.09680645161  0.05983040916  0.04696758092 
31583        NO_ID   0.1935806452   0.8388709677  0.09680645161  0.06463947569  0.05329808903 
31584        NO_ID            0.2   0.8388709677  0.09680645161  0.06575133248  0.04131667769 
31585        NO_ID          0.001   0.8710967742  0.09680645161  0.03688387425   0.0521984114 
31586        NO_ID 0.007419354839   0.8710967742  0.09680645161  0.03679522623   0.0487833896 
31587        NO_ID  0.01383870968   0.8710967742  0.09680645161  0.03550421066  0.04876184187 
31588        NO_ID  0.02025806452   0.8710967742  0.09680645161  0.03330928032  0.05343975189 
31589        NO_ID  0.02667741935   0.8710967742  0.09680645161  0.03137193914  0.05153169376 
31590        NO_ID  0.03309677419   0.8710967742  0.09680645161  0.02858144544  0.05755324682 
31591        NO_ID  0.03951612903   0.8710967742  0.09680645161  0.02690233067  0.04413116528 
31592        NO_ID  0.04593548387   0.8710967742  0.09680645161  0.02480072965  0.05754235831 
31593        NO_ID  0.05235483871   0.8710967742  0.09680645161  0.02361554227  0.04812108169 
31594        NO_ID  0.05877419355   0.8710967742  0.09680645161  0.02258267173  0.06004173282 
31595        NO_ID  0.06519354839   0.8710967742  0.09680645161  0.02130934884  0.05642601945 
31596        NO_ID  0.07161290323   0.8710967742  0.09680645161  0.02032696014  0.04511582009 
31597        NO_ID  0.07803225806   0.8710967742  0.09680645161  0.01970061677  0.04222390087 
31598        NO_ID   0.0844516129   0.8710967742  0.09680645161  0.02050818296  0.05394765967 
31599        NO_ID  0.09087096774   0.8710967742  0.09680645161  0.02071559089   0.0456036301 
31600        NO_ID  0.09729032258   0.8710967742  0.09680645161  0.02235936421  0.04247088944 
31601        NO_ID   0.1037096774   0.8710967742  0.09680645161  0.02299695735   0.0454468123 
31602        NO_ID   0.1101290323   0.8710967742  0.09680645161   0.0254440508  0.04456959659 
31603        NO_ID   0.1165483871   0.8710967742  0.09680645161  0.02762531364  0.04467174264 
31604        NO_ID   0.1229677419   0.8710967742  0.09680645161  0.02998863191  0.03431753868 
31605        NO_ID   0.1293870968   0.8710967742  0.09680645161  0.03215139363  0.03918649058 
31606        NO_ID   0.1358064516   0.8710967742  0.09680645161  0.03420931759  0.04073661451 
31607        NO_ID   0.1422258065   0.8710967742  0.09680645161  0.03623569881   0.0391319982 
31608        NO_ID   0.1486451613   0.8710967742  0.09680645161  0.04080251286  0.04174157107 
31609        NO_ID   0.1550645161   0.8710967742  0.09680645161  0.04321250895  0.03847441082 
31610        NO_ID    0.161483871   0.8710967742  0.09680645161  0.04680448625  0.04469554117 
