%eval_id interface              R              S              F           rmse 
427          NO_ID   0.3809585714   0.9048571429          0.001            nan 
428          NO_ID   0.4285771429   0.9048571429          0.001            nan 
429          NO_ID   0.4761957143   0.9048571429          0.001            nan 
430          NO_ID   0.5238142857   0.9048571429          0.001            nan 
431          NO_ID   0.5714328571   0.9048571429          0.001            nan 
432          NO_ID   0.6190514286   0.9048571429          0.001            nan 
433          NO_ID        0.66667   0.9048571429          0.001            nan 
434          NO_ID   0.7142885714   0.9048571429          0.001            nan 
435          NO_ID   0.7619071429   0.9048571429          0.001  0.08465981695 
436          NO_ID   0.8095257143   0.9048571429          0.001    0.089823141 
437          NO_ID   0.8571442857   0.9048571429          0.001  0.09163249228 
438          NO_ID   0.9047628571   0.9048571429          0.001            nan 
439          NO_ID   0.9523814286   0.9048571429          0.001  0.09830525284 
440          NO_ID              1   0.9048571429          0.001            nan 
441          NO_ID          1e-05   0.9524285714          0.001            nan 
442          NO_ID  0.04762857143   0.9524285714          0.001            nan 
443          NO_ID  0.09524714286   0.9524285714          0.001            nan 
444          NO_ID   0.1428657143   0.9524285714          0.001            nan 
445          NO_ID   0.1904842857   0.9524285714          0.001            nan 
446          NO_ID   0.2381028571   0.9524285714          0.001            nan 
447          NO_ID   0.2857214286   0.9524285714          0.001            nan 
448          NO_ID        0.33334   0.9524285714          0.001            nan 
449          NO_ID   0.3809585714   0.9524285714          0.001            nan 
450          NO_ID   0.4285771429   0.9524285714          0.001            nan 
451          NO_ID   0.4761957143   0.9524285714          0.001            nan 
452          NO_ID   0.5238142857   0.9524285714          0.001            nan 
453          NO_ID   0.5714328571   0.9524285714          0.001            nan 
454          NO_ID   0.6190514286   0.9524285714          0.001            nan 
455          NO_ID        0.66667   0.9524285714          0.001            nan 
456          NO_ID   0.7142885714   0.9524285714          0.001  0.08027899556 
457          NO_ID   0.7619071429   0.9524285714          0.001  0.08261046484 
458          NO_ID   0.8095257143   0.9524285714          0.001            nan 
459          NO_ID   0.8571442857   0.9524285714          0.001  0.09223502089 
460          NO_ID   0.9047628571   0.9524285714          0.001            nan 
461          NO_ID   0.9523814286   0.9524285714          0.001            nan 
462          NO_ID              1   0.9524285714          0.001            nan 
463          NO_ID          1e-05              1          0.001            nan 
464          NO_ID  0.04762857143              1          0.001            nan 
465          NO_ID  0.09524714286              1          0.001            nan 
466          NO_ID   0.1428657143              1          0.001            nan 
